sku,store_view_code,attribute_set_code,product_type,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,crosssell_skus,upsell_skus,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,configurable_variations,configurable_variation_labels,associated_skus
JS0A2T3F-9RS,,Default,simple,base,IMPULSE SHADY GREY,,,,1,Taxable Goods,Not Visible Individually,0,,,,,,,"16/12/16, 10:25 AM","17/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,44,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS0A2SDJ-0WJ,,Default,simple,base,INDIO CHAMBRAY SWEET BLOSSOM,,,,1,Taxable Goods,Not Visible Individually,0,,,,,,,"16/12/16, 10:25 AM","17/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,120,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS0A2SDJ-0FX,,Default,simple,base,INDIO FROST TEAL,,,,1,Taxable Goods,Not Visible Individually,0,,,,,,,"16/12/16, 10:25 AM","17/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,120,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
T45D-008,,Default,simple,base,INSIDER BLACK,Una mochila JanSport para todas tus necesidades,,0.6,1,Taxable Goods,Not Visible Individually,49.95,,,,,,,"16/12/16, 10:25 AM","17/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,0,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
T45D-01V,,Default,simple,base,INSIDER FLUORESCENT PINK DOTS,Una mochila JanSport para todas tus necesidades,,0.6,1,Taxable Goods,Not Visible Individually,49.95,,,,,,,"16/12/16, 10:25 AM","17/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,0,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
T45D-ZG8,,Default,simple,base,INSIDER GREEN MACHINE TOPO CAMO,Una mochila JanSport para todas tus necesidades,,0.6,1,Taxable Goods,Not Visible Individually,49.95,,,,,,,"16/12/16, 10:25 AM","17/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,0,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T49C-0UE,,Default,simple,base,LARGE ACCESORY POUCH MULTI FLOWER EXPLOSION,,,,1,Taxable Goods,Not Visible Individually,0,,,,,,,"17/12/16, 10:25 AM","18/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,520,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T49C-008,,Default,simple,base,LARGE ACCESORY POUCH BLACK,,,,1,Taxable Goods,Not Visible Individually,0,,,,,,,"17/12/16, 10:25 AM","18/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,520,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T49C-01B,,Default,simple,base,LARGE ACCESORY POUCH CYBER PINK,,,,1,Taxable Goods,Not Visible Individually,0,,,,,,,"17/12/16, 10:25 AM","18/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,520,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T49C-0KN,,Default,simple,base,LARGE ACCESORY POUCH MULTI STICKERS,,,,1,Taxable Goods,Not Visible Individually,0,,,,,,,"17/12/16, 10:25 AM","18/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,520,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T49C-0VQ,,Default,simple,base,LARGE ACCESORY POUCH NAVY SWEET BLOSSOM,,,,1,Taxable Goods,Not Visible Individually,0,,,,,,,"17/12/16, 10:25 AM","18/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,520,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
T49B-008,,Default,simple,base,MEDIUM ACCESORY POUCH BLACK,,,,1,Taxable Goods,Not Visible Individually,0,,,,,,,"17/12/16, 10:25 AM","18/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,0,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
T49B-9RX,,Default,simple,base,MEDIUM ACCESORY POUCH FLUORECENT PINK,,,,1,Taxable Goods,Not Visible Individually,0,,,,,,,"17/12/16, 10:25 AM","18/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,0,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
T49B-1U1,,Default,simple,base,MEDIUM ACCESORY POUCH MAMMONTH BLUE ZOOT SUIT,,,,1,Taxable Goods,Not Visible Individually,0,,,,,,,"17/12/16, 10:25 AM","18/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,164,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
T49B-9RW,,Default,simple,base,MEDIUM ACCESORY POUCH MAMMOTH BLUE,,,,1,Taxable Goods,Not Visible Individually,0,,,,,,,"17/12/16, 10:25 AM","18/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,216,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T49B-0J8,,Default,simple,base,MEDIUM ACCESORY POUCH JANSPORT NAVY WATERCOLOR CHEVRON,,,,1,Taxable Goods,Not Visible Individually,0,,,,,,,"18/12/16, 10:25 AM","19/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,520,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T49B-01H,,Default,simple,base,MEDIUM ACCESORY POUCH SPANISH TEAL,,,,1,Taxable Goods,Not Visible Individually,0,,,,,,,"18/12/16, 10:25 AM","19/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,520,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T49B-0E2,,Default,simple,base,MEDIUM ACCESORY POUCH MULTI NAVY MOUNTAIN MEADOW,,,,1,Taxable Goods,Not Visible Individually,0,,,,,,,"18/12/16, 10:25 AM","19/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,520,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
T49B-1W6,,Default,simple,base,MEDIUM ACCESORY POUCH PINK PANSY CONFETTI DOTS,,,,1,Taxable Goods,Not Visible Individually,0,,,,,,,"18/12/16, 10:25 AM","19/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,169,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T54R-008,,Default,simple,base,NETWORK BLACK,"Diseñado para una vida digital en movimiento, el bolso JanSport NETWORK cuenta con un compartimento dedicado a un computador portatil de 15 pulgadas, acceso externo a un compartimiento especial para Tablet y bolsillos para cables.",,0.45,1,Taxable Goods,Not Visible Individually,54.95,,,,,,,"18/12/16, 10:25 AM","19/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,343,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T54R-0N2,,Default,simple,base,NETWORK GREY VANISHING RIP,"Diseñado para una vida digital en movimiento, el bolso JanSport NETWORK cuenta con un compartimento dedicado a un computador portatil de 15 pulgadas, acceso externo a un compartimiento especial para Tablet y bolsillos para cables.",,0.45,1,Taxable Goods,Not Visible Individually,54.95,,,,,,,"18/12/16, 10:25 AM","19/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,108,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T54R-0KL,,Default,simple,base,NETWORK MULTI CONCRETE FLORAL,"Diseñado para una vida digital en movimiento, el bolso JanSport NETWORK cuenta con un compartimento dedicado a un computador portatil de 15 pulgadas, acceso externo a un compartimiento especial para Tablet y bolsillos para cables.",,0.45,1,Taxable Goods,Not Visible Individually,54.95,,,,,,,"18/12/16, 10:25 AM","19/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,70,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
T54R-0A1,,Default,simple,base,NETWORK MULTI GREY FLORAL FLOURISH,"Diseñado para una vida digital en movimiento, el bolso JanSport NETWORK cuenta con un compartimento dedicado a un computador portatil de 15 pulgadas, acceso externo a un compartimiento especial para Tablet y bolsillos para cables.",,0.45,1,Taxable Goods,Not Visible Individually,54.95,,,,,,,"19/12/16, 10:25 AM","20/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,0,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T54R-0WH,,Default,simple,base,NETWORK MULTI GREY FLORAL HAZE,"Diseñado para una vida digital en movimiento, el bolso JanSport NETWORK cuenta con un compartimento dedicado a un computador portatil de 15 pulgadas, acceso externo a un compartimiento especial para Tablet y bolsillos para cables.",,0.45,1,Taxable Goods,Not Visible Individually,54.95,,,,,,,"19/12/16, 10:25 AM","20/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,44,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T54R-9RS,,Default,simple,base,NETWORK SHADY GREY,"Diseñado para una vida digital en movimiento, el bolso JanSport NETWORK cuenta con un compartimento dedicado a un computador portatil de 15 pulgadas, acceso externo a un compartimiento especial para Tablet y bolsillos para cables.",,0.45,1,Taxable Goods,Not Visible Individually,54.95,,,,,,,"19/12/16, 10:25 AM","20/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,131,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T54R-01H,,Default,simple,base,NETWORK SPANISH TEAL,"Diseñado para una vida digital en movimiento, el bolso JanSport NETWORK cuenta con un compartimento dedicado a un computador portatil de 15 pulgadas, acceso externo a un compartimiento especial para Tablet y bolsillos para cables.",,0.45,1,Taxable Goods,Not Visible Individually,54.95,,,,,,,"19/12/16, 10:25 AM","20/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,121,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
T54R-2C8,,Default,simple,base,NETWORK VIVID PURPLE,"Diseñado para una vida digital en movimiento, el bolso JanSport NETWORK cuenta con un compartimento dedicado a un computador portatil de 15 pulgadas, acceso externo a un compartimiento especial para Tablet y bolsillos para cables.",,0.45,1,Taxable Goods,Not Visible Individually,54.95,,,,,,,"19/12/16, 10:25 AM","20/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,0,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS0A2T39-008,,Default,simple,base,NODE BLACK,,,0.48,1,Taxable Goods,Not Visible Individually,59.95,,,,,,,"19/12/16, 10:25 AM","20/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,0,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS0A2T39-0J9,,Default,simple,base,NODE HIGH RISK RED CHECKERS,,,0.48,1,Taxable Goods,Not Visible Individually,59.95,,,,,,,"19/12/16, 10:25 AM","20/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,36,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS0A2T39-0P0,,Default,simple,base,NODE NAVY MOOSHINE LIME PUNCH,,,0.48,1,Taxable Goods,Not Visible Individually,59.95,,,,,,,"20/12/16, 10:25 AM","21/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,50,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS0A2T39-9RS,,Default,simple,base,NODE SHADY GREY,,,0.48,1,Taxable Goods,Not Visible Individually,59.95,,,,,,,"20/12/16, 10:25 AM","21/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,12,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T08W-0MS,,Default,simple,base,OVEREXPOSED ALGIERS BLUE HIGH RISK RED,Lucete entre la multitud con la mochila JanSport Overexposed.Viene en una variedad de colores fluorescentes en la clásica silueta de la SuperBreak. La libre expresión no sera un problema con esta mochila.,,0.3,1,Taxable Goods,Not Visible Individually,39.95,,,,,,,"20/12/16, 10:25 AM","21/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,520,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T08W-0NT,,Default,simple,base,OVEREXPOSED AQUA DASH VIOLETH PURPLE,Lucete entre la multitud con la mochila JanSport Overexposed.Viene en una variedad de colores fluorescentes en la clásica silueta de la SuperBreak. La libre expresión no sera un problema con esta mochila.,,0.3,1,Taxable Goods,Not Visible Individually,39.95,,,,,,,"20/12/16, 10:25 AM","21/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,442,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T08W-1J0,,Default,simple,base,OVEREXPOSED BLACK FLUORESCENT PINK,Lucete entre la multitud con la mochila JanSport Overexposed.Viene en una variedad de colores fluorescentes en la clásica silueta de la SuperBreak. La libre expresión no sera un problema con esta mochila.,,0.3,1,Taxable Goods,Not Visible Individually,39.95,,,,,,,"20/12/16, 10:25 AM","21/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,384,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T08W-0MT,,Default,simple,base,OVEREXPOSED BLACK WHITE,Lucete entre la multitud con la mochila JanSport Overexposed.Viene en una variedad de colores fluorescentes en la clásica silueta de la SuperBreak. La libre expresión no sera un problema con esta mochila.,,0.3,1,Taxable Goods,Not Visible Individually,39.95,,,,,,,"20/12/16, 10:25 AM","21/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,780,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T08W-0EL,,Default,simple,base,OVEREXPOSED CYBER PINK ROCKSTEADY,Lucete entre la multitud con la mochila JanSport Overexposed.Viene en una variedad de colores fluorescentes en la clásica silueta de la SuperBreak. La libre expresión no sera un problema con esta mochila.,,0.3,1,Taxable Goods,Not Visible Individually,39.95,,,,,,,"20/12/16, 10:25 AM","21/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,0,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T08W-0CS,,Default,simple,base,OVEREXPOSED FLUORESCENT PINK VIOLET PURPLE,Lucete entre la multitud con la mochila JanSport Overexposed.Viene en una variedad de colores fluorescentes en la clásica silueta de la SuperBreak. La libre expresión no sera un problema con esta mochila.,,0.3,1,Taxable Goods,Not Visible Individually,39.95,,,,,,,"21/12/16, 10:25 AM","22/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,0,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T08W-0CU,,Default,simple,base,OVEREXPOSED MAMMOTH BLUE FLUORESCENT RED,Lucete entre la multitud con la mochila JanSport Overexposed.Viene en una variedad de colores fluorescentes en la clásica silueta de la SuperBreak. La libre expresión no sera un problema con esta mochila.,,0.3,1,Taxable Goods,Not Visible Individually,39.95,,,,,,,"21/12/16, 10:25 AM","22/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,51,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T08W-0GJ,,Default,simple,base,OVEREXPOSED MAMMOTH BLUE/NAVY MOONSHINE,Lucete entre la multitud con la mochila JanSport Overexposed.Viene en una variedad de colores fluorescentes en la clásica silueta de la SuperBreak. La libre expresión no sera un problema con esta mochila.,,0.3,1,Taxable Goods,Not Visible Individually,39.95,,,,,,,"21/12/16, 10:25 AM","22/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,47,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T08W-0XJ,,Default,simple,base,OVEREXPOSED MULTI CALI POPPY,Lucete entre la multitud con la mochila JanSport Overexposed.Viene en una variedad de colores fluorescentes en la clásica silueta de la SuperBreak. La libre expresión no sera un problema con esta mochila.,,0.3,1,Taxable Goods,Not Visible Individually,39.95,,,,,,,"21/12/16, 10:25 AM","22/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,260,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T08W-0FZ,,Default,simple,base,OVEREXPOSED MULTI MARBLE PRISM,Lucete entre la multitud con la mochila JanSport Overexposed.Viene en una variedad de colores fluorescentes en la clásica silueta de la SuperBreak. La libre expresión no sera un problema con esta mochila.,,0.3,1,Taxable Goods,Not Visible Individually,39.95,,,,,,,"21/12/16, 10:25 AM","22/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,0,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
JS00T08W-0MV,,Default,simple,base,OVEREXPOSED MULTI RED GALAXY,Lucete entre la multitud con la mochila JanSport Overexposed.Viene en una variedad de colores fluorescentes en la clásica silueta de la SuperBreak. La libre expresión no sera un problema con esta mochila.,,0.3,1,Taxable Goods,Not Visible Individually,39.95,,,,,,,"21/12/16, 10:25 AM","22/1/16, 12:32 PM",,,Block after Info Column,,,,,,,,,,,Use config,,,181,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,
